Total sats: 16978
Beginning main integration...
         7556259851 function calls (7555909580 primitive calls) in 23177.904 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1 17401.012 17401.012 23177.908 23177.908 satEvol.py:1(<module>)
7334496000 2165.976    0.000 2165.976    0.000 KeplerTools.py:120(getXYZVVV)
   432000 1904.407    0.004 1904.407    0.004 _kdtree.py:608(query_pairs)
   432000 1217.588    0.003 1591.286    0.004 _kdtree.py:353(__init__)
        1    0.000    0.000    0.000    0.000 distance.py:1993(<dictcomp>)
       16    0.000    0.000    0.000    0.000 axis.py:504(locator)
        1    0.000    0.000    0.000    0.000 C_O_L_R_.py:1(<module>)
        1    0.000    0.000    0.000    0.000 streamplot.py:1(<module>)
        2    0.000    0.000    0.000    0.000 base.py:423(declare_external_function)
       39    0.000    0.000    0.000    0.000 npyimpl.py:537(<listcomp>)
       17    0.000    0.000    0.000    0.000 dataclasses.py:396(<genexpr>)
        4    0.000    0.000    0.000    0.000 backend_pdf.py:1929(writeInfoDict)
        1    0.000    0.000    0.000    0.000 _polybase.py:1(<module>)
        2    0.000    0.000    0.000    0.000 readers.py:12(__init__)
        4    0.000    0.000    0.000    0.000 deprecation.py:505(suppress_matplotlib_deprecation_warning)
        1    0.000    0.000    0.000    0.000 npydecl.py:338(<listcomp>)
        5    0.000    0.000    0.000    0.000 datetime.py:397(_check_time_fields)
        1    0.000    0.000    0.001    0.001 cElementTree.py:1(<module>)
        1    0.000    0.000    0.001    0.001 arrayobj.py:5436(check_seq_size)
        1    0.000    0.000    0.000    0.000 units.py:1(<module>)
       34    0.000    0.000    0.000    0.000 templates.py:608(<listcomp>)
       16    0.000    0.000    0.000    0.000 axis.py:515(formatter)
        6    0.000    0.000    0.000    0.000 ir.py:488(exhaust_iter)
        6    0.000    0.000    0.000    0.000 _dtype.py:24(_kind_name)
        1    0.000    0.000    0.000    0.000 axis.py:37(Tick)
        1    0.000    0.000    0.000    0.000 fixedTools.py:1(<module>)
        2    0.000    0.000    0.001    0.000 arrayobj.py:2819(array_size)
        8    0.000    0.000    0.000    0.000 __init__.py:77(crs)
        1    0.000    0.000    0.000    0.000 _parser.py:294(__init__)
        6    0.000    0.000    0.000    0.000 gridliner.py:464(label_artists)
       32    0.000    0.000    0.000    0.000 fromnumeric.py:969(_sort_dispatcher)
        1    0.000    0.000    0.000    0.000 _decomp_cholesky.py:1(<module>)
        2    0.000    0.000    0.000    0.000 shapefile.py:1555(<listcomp>)
        3    0.000    0.000    0.000    0.000 patches.py:999(__init__)
        1    0.000    0.000    0.000    0.000 dufunc.py:164(DUFunc)
        2    0.000    0.000    0.000    0.000 __init__.py:1328(buildOperatorDict)
        1    0.000    0.000    0.000    0.000 pydoc.py:466(Doc)
        5    0.000    0.000    0.000    0.000 untyped_passes.py:1739(__init__)
        1    0.000    0.000    0.000    0.000 chebyshev.py:1999(Chebyshev)
        4    0.000    0.000    0.000    0.000 extras.py:310(<listcomp>)
        1    0.000    0.000    0.000    0.000 _dtype.py:1(<module>)
        1    0.000    0.000    0.004    0.004 image.py:673(set_data)
       33    0.000    0.000    0.000    0.000 pyparsing.py:493(__init__)
        3    0.000    0.000    0.000    0.000 ticker.py:332(__init__)
       12    0.000    0.000    0.000    0.000 collections.py:1044(get_paths)
        1    0.000    0.000    0.000    0.000 backend_bases.py:130(RendererBase)
        4    0.000    0.000    0.027    0.007 _base.py:1439(clear)
        4    0.000    0.000    0.000    0.000 spines.py:549(from_dict)
        1    0.000    0.000    0.000    0.000 compiler_machinery.py:31(CompilerPass)
        1    0.000    0.000    0.000    0.000 tupleobj.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.zip_decoder}
        3    0.000    0.000    0.000    0.000 Image.py:542(_new)
       36    0.000    0.000    0.000    0.000 controlflow.py:170(immediate_dominators)
        1    0.000    0.000    0.000    0.000 {built-in method numba._dispatcher.typeof_init}
        2    0.000    0.000    0.000    0.000 byteflow.py:1231(op_CALL_FUNCTION_KW)
        2    0.000    0.000    0.000    0.000 old_builtins.py:992(generic)
        1    0.000    0.000    0.000    0.000 context.py:25(NRTContext)
        1    0.000    0.000    0.000    0.000 signals.py:1(<module>)
        1    0.000    0.000    0.000    0.000 expat.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gufunc.py:59(GUFunc)
        6    0.000    0.000    0.000    0.000 geoaxes.py:203(inverted)
       36    0.000    0.000    0.000    0.000 version.py:453(_parse_letter_version)
        2    0.000    0.000    0.000    0.000 typeinfer.py:413(__call__)
        8    0.000    0.000    0.000    0.000 axis.py:2004(set_pickradius)
        1    0.000    0.000    0.002    0.002 font_manager.py:1625(_load_fontmanager)
        1    0.000    0.000    0.000    0.000 environment.py:7(Environment)
       27    0.000    0.000    0.000    0.000 core.py:3651(hardmask)
        1    0.000    0.000    0.003    0.003 listobj.py:315(allocate)
        5    0.000    0.000    0.000    0.000 rcsetup.py:237(_validate_pathlike)
        1    0.000    0.000    0.000    0.000 JpegPresets.py:1(<module>)
       24    0.000    0.000    0.000    0.000 patches.py:2351(<genexpr>)
        3    0.000    0.000    0.000    0.000 colors.py:1522(__init__)
        1    0.000    0.000    0.005    0.005 Image.py:686(__array_interface__)
       18    0.000    0.000    0.000    0.000 backend_pdf.py:437(__hash__)
       28    0.000    0.000    0.000    0.000 pyparsing.py:1561(<genexpr>)
        1    0.000    0.000    0.000    0.000 targetconfig.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _linalg.py:43(EigResult)
        8    0.000    0.000    0.000    0.000 context.py:44(_check_null_result)
        4    0.000    0.000    0.000    0.000 _pylab_helpers.py:33(get_fig_manager)
        1    0.000    0.000    0.000    0.000 old_models.py:179(BooleanModel)
        1    0.000    0.000    0.000    0.000 __future__.py:1(<module>)
       16    0.000    0.000    0.000    0.000 ir_utils.py:1359(find_single_branch)
        1    0.000    0.000    0.000    0.000 _cm_listed.py:2834(<dictcomp>)
       14    0.000    0.000    0.000    0.000 callwrapper.py:224(debug_print)
       10    0.000    0.000    0.008    0.001 typeconv.py:103(safe_unsafe)
        5    0.000    0.000    0.000    0.000 platform.py:940(machine)
        1    0.000    0.000    0.000    0.000 lsqr.py:1(<module>)
        1    0.000    0.000    0.000    0.000 lil.py:1(<module>)
       12    0.000    0.000    0.001    0.000 typing.py:1239(copy_with)
        1    0.000    0.000    0.000    0.000 context.py:162(meminfo_alloc_aligned_unchecked)
        1    0.000    0.000    0.000    0.000 typeddict.py:82(Dict)
        2    0.000    0.000    0.000    0.000 old_numbers.py:458(int_negate_impl)
        1    0.000    0.000    0.000    0.000 image.py:303(set_alpha)
        4    0.000    0.000    0.000    0.000 figure.py:1702(sca)
        7    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1236(_get_parent_path)
        1    0.000    0.000    0.000    0.000 __init__.py:493(hugepage_setup)
        2    0.000    0.000    0.001    0.000 listobj.py:194(setitem)
        1    0.000    0.000    0.000    0.000 message.py:945(MIMEPart)
        1    0.000    0.000    0.000    0.000 containers.py:702(DictType)
       14    0.000    0.000    0.000    0.000 _testutils.py:86(__init__)
        1    0.000    0.000    0.000    0.000 vector.py:1(<module>)
        1    0.000    0.000    0.000    0.000 table.py:39(Cell)
       32    0.000    0.000    0.000    0.000 axis.py:152(<dictcomp>)
       13    0.000    0.000    0.000    0.000 npydecl.py:418(<genexpr>)
        1    0.000    0.000    0.000    0.000 basePen.py:62(AbstractPen)
        1    0.000    0.000    0.000    0.000 _lil.py:20(_lil_base)
        1    0.000    0.000    0.000    0.000 castgraph.py:76(__init__)
        4    0.000    0.000    0.000    0.000 arraydecl.py:305(resolve_strides)
        1    0.000    0.000    0.001    0.001 string.py:1(<module>)
        1    0.000    0.000    0.000    0.000 initfini.py:1(<module>)
        1    0.000    0.000    0.000    0.000 pathlib.py:112(_WindowsFlavour)
        3    0.000    0.000    0.000    0.000 typing.py:964(__mro_entries__)
        4    0.000    0.000    0.000    0.000 gridspec.py:416(<dictcomp>)
        2    0.000    0.000    0.000    0.000 typeinfer.py:431(__call__)
        1    0.000    0.000    0.000    0.000 static_getitem.py:1(<module>)
       14    0.000    0.000    0.000    0.000 interpreter.py:2861(op_BINARY_ADD)
        1    0.000    0.000    0.000    0.000 executionengine.py:49(ExecutionEngine)
        9    0.000    0.000    0.000    0.000 overrides.py:23(set_array_function_like_doc)
        1    0.000    0.000    0.000    0.000 __init__.py:2589(DesignSpaceDocument)
        1    0.000    0.000    0.000    0.000 old_numbers.py:44(int_sub_impl)
        1    0.000    0.000    0.000    0.000 BitmapGlyphMetrics.py:1(<module>)
        1    0.000    0.000    0.000    0.000 numbers.py:32(Complex)
        6    0.000    0.000    0.000    0.000 inline_closurecall.py:1332(find_array_def)
        1    0.000    0.000    0.000    0.000 _gcrotmk.py:1(<module>)
       43    0.000    0.000    0.000    0.000 {method 'index' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 literal.py:1(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:124(EntryPoint)
        1    0.000    0.000    0.007    0.007 hashing.py:1(<module>)
        1    0.000    0.000    0.000    0.000 old_hashing.py:430(_build_hashsecret)
        1    0.000    0.000    0.000    0.000 _base.py:327(Future)
        1    0.000    0.000    0.000    0.000 patches.py:2745(ConnectionStyle)
        1    0.000    0.000    0.000    0.000 GimpGradientFile.py:1(<module>)
       20    0.000    0.000    0.000    0.000 representer.py:65(add_representer)
       12    0.000    0.000    0.000    0.000 pyparsing.py:1313(wrapper)
       12    0.000    0.000    0.000    0.000 transforms.py:1795(transform_path)
        1    0.000    0.000    0.000    0.000 pathlib.py:282(_NormalAccessor)
       16    0.000    0.000    0.000    0.000 _base.py:2697(use_sticky_edges)
       32    0.000    0.000    0.000    0.000 axis.py:327(<dictcomp>)
       20    0.000    0.000    0.000    0.000 ssa.py:329(__init__)
        1    0.000    0.000    0.000    0.000 fileinput.py:1(<module>)
        4    0.000    0.000    0.000    0.000 pyplot.py:556(draw_if_interactive)
        1    0.000    0.000    0.000    0.000 unbuilder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _spherical_voronoi.py:1(<module>)
        1    0.000    0.000    0.001    0.001 core.py:6004(max)
        1    0.000    0.000    0.000    0.000 nrtdynmod.py:27(_define_nrt_meminfo_data)
       66    0.000    0.000    0.000    0.000 functools.py:724(<listcomp>)
        1    0.000    0.000    0.000    0.000 generators.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:1748(Hermite)
        3    0.000    0.000    0.000    0.000 typeof.py:252(_typeof_dtype)
        1    0.000    0.000    0.000    0.000 parfor_lowering_utils.py:10(ParforLoweringBuilder)
        1    0.000    0.000    0.000    0.000 inset.py:14(InsetIndicator)
        1    0.000    0.000    0.007    0.007 __init__.py:456(load)
       18    0.000    0.000    0.000    0.000 dispatcher.py:32(__init__)
       34    0.000    0.000    0.000    0.000 callconv.py:370(_make_call_helper)
       20    0.000    0.000    0.000    0.000 inspect.py:3030(<genexpr>)
        6    0.000    0.000    0.000    0.000 pyparsing.py:5705(<lambda>)
        1    0.000    0.000    0.000    0.000 pylowering.py:79(PyLower)
        9    0.000    0.000    0.000    0.000 abstract.py:338(__init__)
       34    0.000    0.000    0.000    0.000 errors.py:526(__enter__)
        1    0.000    0.000    0.000    0.000 object_mode_passes.py:1(<module>)
        6    0.000    0.000    0.000    0.000 iterators.py:22(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:1361(buildConverters)
        1    0.000    0.000    0.000    0.000 proj.py:33(Proj)
       18    0.000    0.000    0.000    0.000 _base.py:1857(get_anchor)
        2    0.000    0.000    0.000    0.000 old_builtins.py:178(getitem_cpointer)
        1    0.000    0.000    0.000    0.000 executionengine.py:13(create_mcjit_compiler)
        8    0.000    0.000    0.001    0.000 static_raise.py:39(_try_infer_constant)
        1    0.000    0.000    0.000    0.000 threading.py:1386(__init__)
        3    0.000    0.000    0.000    0.000 decorator.py:200(decorate)
        1    0.000    0.000    0.000    0.000 tuple.py:1(<module>)
        6    0.000    0.000    0.000    0.000 templates.py:1089(_get_function_type)
        1    0.000    0.000    0.000    0.000 _machar.py:1(<module>)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:283(__subclasshook__)
        1    0.000    0.000    0.000    0.000 random.py:506(choices)
        1    0.000    0.000    0.000    0.000 _kdtree.py:206(KDTree)
       32    0.000    0.000    0.000    0.000 abstract.py:104(mangling_args)
       16    0.000    0.000    0.000    0.000 _stride_tricks_impl.py:30(_maybe_view_as_subclass)
        6    0.000    0.000    0.000    0.000 gridliner.py:633(<listcomp>)
        4    0.000    0.000    0.000    0.000 arrayobj.py:2788(array_dtype)
        1    0.000    0.000    0.000    0.000 patches.py:2286(_Style)
       15    0.000    0.000    0.000    0.000 colorizer.py:455(colorbar)
        1    0.000    0.000    0.000    0.000 utils.py:193(ThreadLocalStack)
        1    0.000    0.000    0.001    0.001 C_F_F_.py:1(<module>)
        1    0.000    0.000    0.000    0.000 core.py:6736(__new__)
        1    0.000    0.000    0.000    0.000 funcdesc.py:24(FunctionDescriptor)
        1    0.000    0.000    0.000    0.000 errors.py:7(setup_signal_checks)
        1    0.000    0.000    0.000    0.000 postproc.py:1(<module>)
        4    0.000    0.000    0.000    0.000 backend_pdf.py:1958(finalize)
        1    0.000    0.000    0.000    0.000 text.py:1631(Annotation)
       16    0.000    0.000    0.000    0.000 collections.py:391(<genexpr>)
        4    0.000    0.000    0.000    0.000 byteflow.py:1565(_unaryop)
        6    0.000    0.000    0.000    0.000 interpreter.py:2731(<listcomp>)
        1    0.000    0.000    0.000    0.000 sputils.py:1(<module>)
        2    0.000    0.000    0.000    0.000 crs.py:1278(boundary)
        1    0.000    0.000    0.000    0.000 _binary.py:1(<module>)
       34    0.000    0.000    0.000    0.000 debuginfo.py:73(mark_subprogram)
       16    0.000    0.000    0.000    0.000 _base.py:1218(get_axes_locator)
       32    0.000    0.000    0.000    0.000 axis.py:340(<dictcomp>)
        1    0.000    0.000    0.000    0.000 extending.py:314(_Intrinsic)
        1    0.000    0.000    0.000    0.000 config.py:371(avx_default)
        1    0.000    0.000    0.016    0.016 entrypoints.py:1(<module>)
        1    0.000    0.000    0.000    0.000 codegen.py:1072(JitEngine)
        1    0.000    0.000    0.000    0.000 _arraypad_impl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _g_l_y_f.py:2254(GlyphCoordinates)
        1    0.000    0.000    0.000    0.000 ttGlyphSet.py:121(_TTGlyph)
        3    0.000    0.000    0.000    0.000 pyparsing.py:1567(addParseAction)
       48    0.000    0.000    0.000    0.000 fromnumeric.py:3662(_round_dispatcher)
        1    0.000    0.000    0.000    0.000 linalg.py:126(_LAPACK)
        1    0.000    0.000    0.000    0.000 pydoc.py:567(HTMLDoc)
        6    0.000    0.000    0.000    0.000 numpy_support.py:227(map_arrayscalar_type)
        1    0.000    0.000    0.000    0.000 timeit.py:1(<module>)
